0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
Container/blimp (61).jpg,896.5,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,3.6666666666666665,0.0,0.0,342.6666666666667,2129.833333333333,32.333333333333336,0.0,0.0,30.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3333333333333,8.0,0.0,0.0,342.0,3849.5,212.33333333333331,0.0,0.0,3.333333333333333,192.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.6666666666666666,0.0,0.0,68.5,3342.5,8153.166666666667,440.6666666666667,168.16666666666666,84.16666666666667,51.333333333333336,36.66666666666666,23.5,25.166666666666668,23.166666666666668,655.6666666666666,34.0,31.666666666666668,43.833333333333336,59.5,92.0,193.5,456.8333333333333,1427.0,0.0306384858916662,0.0239719176700375,0.0260661359367355,0.0239472596742741,94.54627926421408,245.348008004366,186.34804741980503,239.4196834637074,0.9843746234057924,0.9593473216211916,0.9691076926071382,0.9603362499368806,11.521886052176852,12.44302810707244,12.29441766139441,12.437219357101968
Container/blimp (17).jpg,3716.3333333333335,3.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.8333333333335,1.0,0.0,0.0,6640.0,655.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.0,1000.3333333333334,0.0,0.0,0.0,2202.1666666666665,4963.0,1.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,0.0,0.0,0.0,612.8333333333334,3502.6666666666665,20913.33333333333,947.0,526.3333333333334,363.5,228.83333333333331,211.66666666666663,129.0,158.83333333333334,100.5,3185.6666666666665,140.66666666666666,94.83333333333331,155.33333333333334,153.5,198.5,282.8333333333333,605.1666666666666,2771.1666666666665,0.0335059888590338,0.0257069807847977,0.0288030767961986,0.0262818349328801,54.53202126177492,124.86317944199386,81.93776407506708,111.21340267666696,0.9918147101946538,0.9812698367052004,0.9877100114728474,0.9833155008314504,11.15324458884245,11.87850602048514,11.573866852150704,11.823605737780593
Container/blimp (6).jpg,6485.5,6980.333333333333,1848.1666666666667,64.16666666666667,3.5,293.0,4461.666666666667,6720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.833333333333333,0.3333333333333333,0.0,4.166666666666667,9866.166666666666,1623.5,9701.5,0.0,40.66666666666666,760.3333333333334,6511.833333333333,0.0,0.0,0.0,0.0,65.33333333333333,1.0,0.0,0.0,0.0,44.0,47.16666666666666,0.0,0.0,49.5,1298.0,7377.5,0.0,0.0,23.33333333333333,343.5,23.5,0.3333333333333333,0.0,0.0,0.0,20.666666666666668,4.5,0.0,0.0,2.5,66.16666666666667,36.5,0.0,0.0,39.5,751.8333333333334,30088.666666666668,957.0,790.6666666666666,510.1666666666667,390.0,374.5,317.1666666666667,360.8333333333333,222.66666666666663,21978.166666666668,347.6666666666667,301.0,377.8333333333333,390.8333333333333,455.3333333333333,657.1666666666666,993.1666666666666,6053.833333333333,0.0595006327826019,0.0411364127232988,0.044011624398308,0.0412791604095195,93.47249178603282,260.1916438837383,200.02126842908,281.4315035714465,0.9777498808388376,0.9376547415065918,0.952316259022666,0.9324172007852994,10.003917868408433,11.116254017928478,10.897221697992238,11.135545105595678
Container/blimp (80).jpg,2820.5,165.16666666666666,1.0,0.0,1.0,109.83333333333331,73.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83333333333333,7.666666666666667,0.0,0.0,2.5,1910.0,148.5,340.6666666666667,0.0,1.6666666666666667,90.0,112.16666666666669,0.0,0.0,0.0,0.0,98.5,1.0,0.0,0.0,1.3333333333333333,23.5,9.0,0.0,0.0,1.3333333333333333,1445.6666666666667,409.1666666666667,0.0,0.0,2.5,299.0,55.66666666666666,1.0,0.0,0.0,1.6666666666666667,17.333333333333332,1.0,0.0,0.0,4.5,33.666666666666664,13.0,0.0,0.0,1.8333333333333333,13110.0,7482.833333333333,246.0,120.83333333333331,65.5,42.833333333333336,40.0,29.666666666666668,34.166666666666664,20.166666666666668,9188.333333333334,31.666666666666668,34.666666666666664,41.16666666666666,51.333333333333336,88.33333333333333,171.5,458.0,3186.333333333333,0.4350282945198742,0.4283649821291944,0.4323405301530619,0.4276766838053282,236.63852600250635,432.5044507821278,344.5066771159876,609.6169420416246,0.9817596417903997,0.9667072851158676,0.9734523053802246,0.953073767851841,8.08749276650388,8.413092121515675,8.3181542965028,8.52583544158325
Container/blimp (14).jpg,4717.833333333333,70.83333333333333,0.0,0.0,893.3333333333334,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3333333333334,1.3333333333333333,0.0,0.0,1859.0,1566.1666666666667,62.66666666666666,0.0,0.0,5.166666666666667,140.16666666666666,87.16666666666667,0.0,0.0,0.0,0.0,175.5,0.0,0.0,0.0,153.0,21.0,1.6666666666666667,0.0,0.0,48.5,9076.166666666666,23455.166666666668,0.0,0.0,0.6666666666666666,1095.5,0.0,0.0,0.0,0.0,117.16666666666669,2.0,0.0,0.0,30.33333333333333,24.5,19.666666666666668,6.833333333333333,0.0,0.0,1.0,1423.3333333333333,34793.666666666664,1287.6666666666667,773.5,487.1666666666667,366.1666666666667,268.8333333333333,208.83333333333331,211.83333333333331,170.33333333333334,837.3333333333334,205.66666666666663,199.66666666666663,274.6666666666667,342.3333333333333,480.1666666666667,751.3333333333334,1246.8333333333333,2894.0,0.0398825372056443,0.0341360711600922,0.0392470549033542,0.0342613041905285,83.70373839951597,178.96200816093898,121.27391320204228,177.39961569793553,0.9799922906243158,0.9571636350144472,0.970970271128484,0.957536025810638,10.70703170753997,11.122115602840204,10.783833631769296,11.110170775238462
Container/blimp (58).jpg,2882.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,6.333333333333333,0.0,0.0,661.8333333333334,636.5,2.333333333333333,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3190.833333333333,1.3333333333333333,0.0,0.0,403.3333333333333,1162.5,7.0,0.0,0.0,210.5,327.6666666666667,7.0,0.0,0.0,0.0,10.0,174.33333333333334,0.0,0.0,0.0,136.83333333333334,131.0,0.0,0.0,0.0,39.66666666666666,376.3333333333333,34.833333333333336,0.0,0.0,13906.5,965.5,11877.833333333334,625.0,325.3333333333333,203.16666666666663,179.66666666666666,136.0,122.66666666666669,120.16666666666669,107.33333333333331,10774.5,105.16666666666669,112.16666666666669,128.66666666666666,163.33333333333334,199.83333333333331,287.6666666666667,541.0,1323.8333333333333,0.4244919029579421,0.4193597789021595,0.4234010232493597,0.4191471220004685,207.75238892418997,412.16875340895854,265.6278226299696,419.2651602899991,0.9809873513408924,0.962312216345814,0.9756983603411414,0.9616633352198604,8.250464524093342,8.631835858889188,8.45672159227934,8.623181066645106
Container/blimp (15).jpg,858.6666666666666,405.0,166.0,0.3333333333333333,0.0,5.333333333333333,2774.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.8333333333333,46.333333333333336,0.0,0.0,12.0,263.1666666666667,3905.3333333333335,1860.3333333333333,0.0,0.0,3.6666666666666665,3046.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,2.833333333333333,0.0,0.0,75.66666666666667,520.6666666666666,56.333333333333336,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.33333333333331,7.333333333333333,0.0,0.0,169.83333333333334,1610.3333333333333,6896.333333333333,202.5,114.33333333333331,80.0,57.833333333333336,65.0,41.0,53.16666666666666,31.166666666666668,7352.0,60.0,54.66666666666666,66.0,58.0,74.16666666666667,122.0,250.33333333333331,1064.1666666666667,0.1993382719421456,0.1884411459629094,0.1906212558496844,0.1888839194720435,362.2219308820573,502.91792391030526,231.6199718706049,493.6916603678513,0.9283313331792006,0.9007136353611978,0.9541861156895284,0.9025272301857064,8.717452538423508,9.25165528550008,9.01651041616895,9.27124876407149
Container/blimp (13).jpg,1427.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5,35.0,0.0,0.0,193.5,4781.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.83333333333331,0.0,0.0,0.0,123.83333333333331,2450.1666666666665,8.833333333333334,0.0,0.0,765.1666666666666,1980.8333333333333,11.666666666666666,0.0,0.0,0.0,0.0,142.5,0.0,0.0,0.0,1929.5,1306.3333333333333,0.0,0.0,0.0,360.1666666666667,1575.1666666666667,62.833333333333336,0.0,20.0,205.16666666666663,2277.5,13167.5,665.0,360.5,205.66666666666663,140.66666666666666,121.0,106.83333333333331,101.83333333333331,77.66666666666667,1154.3333333333333,98.0,96.66666666666669,123.16666666666669,144.33333333333334,214.16666666666663,333.5,667.5,2411.0,0.0385710686850294,0.0306239765445729,0.0344305654937016,0.0306405217604488,61.172500575714686,123.24432043323203,69.1771440809199,123.27843085457668,0.9866569972734104,0.9731086881966,0.9849220316052752,0.9730632888978096,11.302697104275548,12.121462251388085,11.692534762262786,12.10651803603468
Container/blimp (73).jpg,2297.0,178.66666666666666,0.0,0.0,0.0,27.166666666666668,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.33333333333331,23.0,0.0,0.0,33.0,953.8333333333334,63.0,0.0,0.0,0.0,9.0,23892.0,0.0,0.0,0.0,1408.8333333333333,0.0,0.0,0.0,0.0,77.16666666666667,135.5,4.333333333333333,0.0,0.0,7.166666666666667,38.66666666666666,245.66666666666663,0.0,0.0,0.0,514.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668,15.833333333333334,1.0,0.0,0.0,21.166666666666668,57.0,22647.5,854.0,460.6666666666667,263.6666666666667,191.83333333333331,142.66666666666666,98.16666666666669,113.66666666666669,92.33333333333331,457.1666666666667,98.0,119.5,160.0,197.83333333333331,289.3333333333333,479.6666666666667,881.1666666666666,2599.5,0.0554373577213624,0.0413846809655563,0.0432205579303671,0.0413664938939295,32.164382731021085,92.18875497567448,70.89321266968328,93.06155462184876,0.9877185096184558,0.9648839908051696,0.972956796377344,0.9645530253351206,9.319551811416687,10.073703244157642,9.96960950406605,10.075252352164402
Container/blimp (45).jpg,312.1666666666667,6.0,0.0,0.0,0.0,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,4.0,0.0,0.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,8.666666666666666,68.83333333333333,0.0,0.0,0.0,504.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.833333333333,4372.666666666667,184.83333333333331,87.83333333333333,48.0,31.166666666666668,24.166666666666668,12.333333333333334,15.0,6.166666666666667,228.0,12.833333333333334,15.833333333333334,22.0,27.83333333333333,48.16666666666666,82.16666666666667,175.0,579.3333333333334,0.0416403343301875,0.0328684930566936,0.0367134381829034,0.0330888828449811,313.7339452085181,1480.3347656250005,1184.7438333333332,1452.7868303571422,0.9380332303936768,0.6871360464174866,0.7605971825379951,0.6974301744288397,10.24969848782631,10.757702065310834,10.513054748467257,10.7565192550061
Container/blimp (72).jpg,631.8333333333334,25.83333333333333,0.0,0.0,0.3333333333333333,1619.8333333333333,26705.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,581.5,113.83333333333331,0.0,0.0,80.5,75.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,7.833333333333333,0.0,0.0,262.8333333333333,3614.3333333333335,11.666666666666666,0.0,0.0,14.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,82.0,548.3333333333334,17260.166666666668,119.0,118.83333333333331,109.66666666666669,83.16666666666667,135.0,72.33333333333333,129.33333333333334,53.333333333333336,10431.666666666666,148.83333333333334,78.66666666666667,169.5,125.33333333333331,167.83333333333334,220.0,304.6666666666667,4682.0,0.1383923530741915,0.1165071219319882,0.1416476611336022,0.1166343591326876,14.784162242802328,23.564584425927,25.61044953350296,45.04486432414587,0.992823833314684,0.988583718046934,0.9875748517400318,0.9781765334411392,7.377330581686868,7.853033750300699,7.50711388149171,7.910174204354435
Container/blimp (21).jpg,2196.1666666666665,15.0,0.0,0.0,29.5,162.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3984.6666666666665,58.333333333333336,0.0,0.0,144.66666666666666,3081.0,54.16666666666666,0.0,0.0,7.833333333333333,342.3333333333333,1.1666666666666667,0.0,0.0,0.0,0.3333333333333333,1872.0,98.83333333333331,0.0,0.0,0.8333333333333334,318.1666666666667,10.666666666666666,0.0,0.0,19.166666666666668,1182.8333333333333,218.33333333333331,0.0,0.0,3.5,352.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833333333333336,43.833333333333336,0.0,0.0,1.3333333333333333,820.6666666666666,10594.166666666666,385.0,255.5,197.66666666666663,151.66666666666666,128.16666666666666,121.5,120.33333333333331,103.33333333333331,450.5,120.0,126.5,147.0,162.83333333333334,201.33333333333331,265.8333333333333,444.5,1090.8333333333333,0.0302770451257304,0.0244460976928359,0.0302080402707714,0.0244931146092746,412.879577799124,623.006420919556,287.1214823008852,646.7175017188991,0.933595851720095,0.9001144647877921,0.9539420730833998,0.8963211140271414,11.623164774379491,12.109556686596882,11.584562097506,12.106532558492546
Container/blimp (75).jpg,3651.5,2.0,0.0,0.0,98.33333333333331,167.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.8333333333333,19.83333333333333,0.0,0.0,9.666666666666666,558.3333333333334,57.833333333333336,0.0,0.0,6.833333333333333,382.1666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,6.333333333333333,70.66666666666667,0.0,0.0,0.0,74.83333333333333,0.6666666666666666,0.0,0.0,0.5,862.5,456.8333333333333,0.0,0.0,2.6666666666666665,5429.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.5,9032.166666666666,300.1666666666667,152.0,115.66666666666669,78.16666666666667,78.5,56.16666666666666,65.5,44.66666666666666,874.8333333333334,61.66666666666666,63.0,81.66666666666667,75.5,114.16666666666669,158.33333333333334,299.6666666666667,1148.1666666666667,0.0510247574007104,0.0404836512257529,0.0464440962565828,0.0403318488376199,680.9183385579942,758.886084914941,485.9366762552296,744.4253223331289,0.9169027432721838,0.9073244989416424,0.9406407424387726,0.9090606359582458,11.661506315852584,11.969172120835395,11.693389732666438,11.971212901906204
Container/blimp (63).jpg,9220.333333333334,96.5,0.0,0.0,646.6666666666666,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.83333333333334,0.0,0.0,0.0,1835.8333333333333,1307.5,9.166666666666666,0.0,0.0,45.66666666666666,11.333333333333334,2.5,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,27.666666666666668,4.5,0.0,0.0,23.5,124.5,215.5,7.333333333333333,0.0,0.0,37.833333333333336,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,24.0,0.6666666666666666,0.0,0.3333333333333333,84.83333333333333,105.16666666666669,851.5,9003.166666666666,329.3333333333333,142.16666666666666,90.83333333333331,52.0,50.0,27.166666666666668,33.333333333333336,18.666666666666668,2585.833333333333,35.0,29.5,42.5,53.16666666666666,71.16666666666667,133.33333333333334,311.0,1871.8333333333333,0.0852417119225931,0.06876891504178,0.0723297389050729,0.0678611365628004,334.517303964955,838.0035629987635,549.3055891577055,750.4329324491396,0.9522799010197835,0.880657132435565,0.9218544172763854,0.8931306186709262,10.473705628545613,11.242553760975,11.038665068572389,11.2579088045752
Container/blimp (70).jpg,2366.833333333333,0.6666666666666666,0.0,0.0,34.333333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,276.8333333333333,1399.6666666666667,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,158.66666666666666,1171.3333333333333,1.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4324.166666666667,4765.5,198.5,65.16666666666667,30.666666666666668,17.333333333333332,7.333333333333333,8.333333333333334,6.666666666666667,7.333333333333333,3062.333333333333,10.0,9.833333333333334,12.666666666666666,12.5,21.5,72.5,211.16666666666663,1280.6666666666667,0.3199835610534255,0.3109325783487215,0.3172587235485233,0.3108052247271436,358.41235590717,533.8900075080196,270.3602210884354,523.6453484403797,0.9772940685119144,0.9661664469367252,0.9828706391607304,0.9668156688066066,9.615189718325002,9.856637811291154,9.569408605727812,9.84939450556314
Container/blimp (10).jpg,722.0,1129.6666666666667,473.8333333333333,0.0,0.0,735.8333333333334,1351.6666666666667,254.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,4.5,0.0,0.0,0.8333333333333334,423.3333333333333,340.0,170.0,0.0,0.0,33.666666666666664,219.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,3.0,0.0,0.0,1.0,216.0,694.8333333333334,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,8.833333333333334,0.0,0.0,2.0,879.6666666666666,5136.0,253.33333333333331,202.0,121.5,91.83333333333331,81.16666666666667,57.66666666666666,59.0,43.833333333333336,418.1666666666667,58.66666666666666,59.66666666666666,75.5,89.33333333333333,121.66666666666669,181.33333333333331,269.0,424.3333333333333,0.0338187166837551,0.0245441468085968,0.0271801619715585,0.0245629462622535,160.2576958604541,333.3414059799516,208.0569473140493,264.90375475285174,0.9789374744259208,0.956163717500044,0.9726083307526304,0.9651590417881122,11.444740664736567,12.073037515560037,11.809505084546965,12.05082664349904
Container/blimp (50).jpg,5511.166666666667,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.6666666666667,3.0,0.0,0.0,257.3333333333333,2709.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.1666666666665,5.166666666666667,0.0,0.0,2.6666666666666665,845.8333333333334,16.0,0.0,0.0,161.16666666666666,1935.6666666666667,29.83333333333333,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.3333333333333333,14.666666666666666,0.0,0.0,0.0,0.0,5221.833333333333,855.6666666666666,0.0,0.0,827.1666666666666,1694.5,16610.666666666668,587.6666666666666,337.8333333333333,252.16666666666663,174.83333333333334,165.66666666666666,126.33333333333331,157.5,122.66666666666669,1602.0,148.33333333333334,129.66666666666666,154.0,177.33333333333334,237.5,324.0,622.3333333333334,3157.5,0.0450117793172415,0.0319682670847723,0.0358880313927025,0.0320376088015256,383.7405920421858,720.2938261711577,429.7484541577824,754.6897926475007,0.9604026153261256,0.9256647467120452,0.955662035053682,0.922114624137586,11.147099761721911,12.22919719157098,11.954386257470391,12.239076176312002
Container/blimp (36).jpg,17651.0,3802.1666666666665,0.0,0.0,1.3333333333333333,1040.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.6666666666667,156.33333333333334,0.0,0.0,188.0,3509.6666666666665,474.0,0.0,0.0,0.0,379.8333333333333,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.0,0.0,0.0,0.0,28.33333333333333,31.166666666666668,0.0,0.0,4.0,2690.6666666666665,1639.3333333333333,0.0,0.0,0.0,1536.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.333333333333334,0.0,0.0,10.333333333333334,2083.1666666666665,26610.666666666668,1022.0,395.1666666666667,221.33333333333331,132.16666666666666,110.33333333333331,77.66666666666667,82.0,71.5,1026.1666666666667,80.33333333333333,79.5,100.16666666666669,146.16666666666666,227.5,430.0,965.8333333333334,5461.5,0.0203511114357666,0.0168858350245702,0.0191703922324566,0.0168793025784943,280.5587739032617,461.5772422126746,281.00157269234194,509.6257429287503,0.9694249955026818,0.949776763120406,0.9695541902100312,0.9445500193741528,12.24760220925189,12.745479754666798,12.418872092419832,12.745807551804502
Container/blimp (79).jpg,6433.666666666667,39.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5,10.0,0.0,0.0,278.0,175.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16666666666667,0.0,0.0,0.0,286.8333333333333,561.8333333333334,4.333333333333333,0.0,12.333333333333334,690.0,150.83333333333334,2.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,2.0,14.666666666666666,0.6666666666666666,0.0,22.166666666666668,462.5,952.6666666666666,2.333333333333333,13.166666666666666,149.66666666666666,1080.8333333333333,2145.0,8832.166666666666,498.8333333333333,229.0,144.16666666666666,88.5,68.5,62.833333333333336,55.333333333333336,45.16666666666666,2099.833333333333,55.66666666666666,54.833333333333336,71.66666666666667,75.0,109.16666666666669,202.5,411.8333333333333,975.0,0.1262874665834787,0.1176536175781501,0.1223969479831772,0.1175407261823232,661.4906813865147,1474.846213448723,910.5062286040372,1282.2692605705147,0.9583624873295424,0.9071783787884264,0.9427249724997506,0.9193016907943544,11.797415987155874,12.326872729072544,12.019558452057227,12.271911452293272
Container/blimp (1).jpg,4615.333333333333,1812.5,639.3333333333334,0.3333333333333333,1.0,705.1666666666666,1180.5,22.5,0.0,0.0,920.8333333333334,185.5,0.0,0.0,0.0,0.0,60.333333333333336,169.33333333333334,53.0,0.0,61.0,588.1666666666666,3449.833333333333,459.8333333333333,0.0,0.3333333333333333,8553.166666666666,25248.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,34.5,28.666666666666668,1.8333333333333333,65.0,136.5,121.0,192.5,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83333333333333,94.5,13.666666666666666,0.6666666666666666,44.333333333333336,897.6666666666666,566.6666666666666,190.16666666666663,37130.0,1067.6666666666667,793.6666666666666,568.6666666666666,459.5,449.0,351.6666666666667,397.1666666666667,261.0,3507.0,346.6666666666667,313.5,422.3333333333333,405.0,496.1666666666667,623.6666666666666,749.8333333333334,2857.5,0.1557780151133996,0.1271290400372929,0.1431491239479908,0.1274355906415428,74.15711724047995,235.8689268526961,160.44412839248443,190.1337521767113,0.9500941897318008,0.8415930090654439,0.8920804143461963,0.8723082570890941,7.434519118862829,7.998630516802685,7.769099845396876,7.977247283512995
Container/blimp (33).jpg,992.5,1.0,0.0,0.0,69.16666666666667,18.0,0.0,0.0,26.83333333333333,89.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,86.33333333333333,0.6666666666666666,0.0,0.0,108.0,224.5,0.0,0.0,3.1666666666666665,204.66666666666663,1.3333333333333333,0.0,0.3333333333333333,52.833333333333336,0.3333333333333333,0.0,100.0,15.166666666666666,0.0,0.0,20.83333333333333,69.0,0.0,0.0,1.0,28.83333333333333,71.83333333333333,0.0,0.0,35.833333333333336,45.833333333333336,1.8333333333333333,19.5,12.666666666666666,0.0,0.0,0.0,4.333333333333333,1.0,0.0,3.6666666666666665,15.833333333333334,56.833333333333336,1.0,22.666666666666668,36.66666666666666,65.33333333333333,4157.0,3243.1666666666665,167.33333333333334,93.83333333333331,60.5,40.66666666666666,33.5,25.166666666666668,23.0,21.166666666666668,2281.333333333333,26.83333333333333,20.166666666666668,35.166666666666664,38.0,48.5,75.0,115.83333333333331,317.5,0.3569763477114889,0.3499948903900445,0.3604291893357687,0.350168378482551,580.5578894472368,1085.7440468675036,710.9876884422112,996.4396353627436,0.9481503382927096,0.9032611803573688,0.9365029300394612,0.9112181232209964,8.588599977788995,8.778719185100163,8.57159888370619,8.765702461552829
Container/blimp (32).jpg,5936.166666666667,0.0,0.0,0.0,80.16666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.3333333333333,0.0,0.0,0.0,3324.833333333333,1242.8333333333333,0.0,0.0,0.0,237.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,4860.5,202.5,0.0,0.0,105.5,1107.5,0.3333333333333333,0.0,0.0,726.5,90.0,0.0,0.0,2.333333333333333,96.33333333333331,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,145.16666666666666,10.833333333333334,0.0,0.0,4.5,199.5,1.6666666666666667,0.0,0.0,129.33333333333334,368.3333333333333,10690.5,530.3333333333334,288.0,179.66666666666666,120.83333333333331,125.83333333333331,86.5,109.66666666666669,64.33333333333333,5475.5,115.16666666666669,83.83333333333333,116.83333333333331,133.5,177.0,219.5,436.3333333333333,1782.6666666666667,0.0824477842336594,0.0645116002433473,0.0695873808830095,0.0650970891466858,97.98420984789888,267.6463050841975,176.87164472835187,227.5976943660721,0.9755881502997844,0.9334715815641978,0.9560882554517744,0.943424189719353,10.264735379145865,11.27164383987224,11.01008344641568,11.234776036897651
Container/blimp (59).jpg,13274.666666666666,66.16666666666667,0.0,0.0,549.3333333333334,560.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1957.0,707.1666666666666,1.6666666666666667,0.0,0.0,100.83333333333331,203.0,3.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,191.33333333333331,17.0,0.0,0.0,21.33333333333333,180.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.3333333333333,11508.0,250.0,127.66666666666669,76.0,55.16666666666666,41.833333333333336,37.833333333333336,38.0,27.666666666666668,1310.1666666666667,42.5,29.83333333333333,45.333333333333336,65.33333333333333,91.83333333333331,174.0,439.1666666666667,4839.666666666667,0.0490847570018784,0.0458174672006735,0.0493147632872321,0.0447623113862592,170.1585859634554,237.65163194444435,197.85996536796517,309.23033854166647,0.9745013889621076,0.9643335895904076,0.9703848137662492,0.953645460758859,11.10288262945381,11.312942272997937,11.114646286522875,11.520807333438666
